file,srepNumber,SpokesNumber,Spoke,xPos,yPos,zPos,radii,Ux,Uy,Uz
638999,20,38,down,-115.84123992919922,-104.29227447509766,51.60182571411133,3.2544483199401566,0.1121136838352698,0.6808475699011125,0.723793553754546
638999,20,39,down,-115.69063568115234,-103.83722686767578,51.06752014160156,2.892469788729781,0.1064551689354804,0.7117657643380632,0.6943030993184252
638999,20,40,down,-115.30314636230469,-104.7392578125,51.98548126220703,3.5912739091586596,0.22938311330114639,0.6474285640174707,0.7267872053266686
638999,20,41,down,-114.49659729003906,-104.35382080078125,51.36726760864258,3.09686541346922,0.34494755740880106,0.6641623788538723,0.6632492119504305
638999,20,42,down,-115.1255111694336,-105.89183044433594,53.196048736572266,4.304689659159379,0.32519151456631373,0.6140573837595054,0.7191550655487998
638999,20,43,down,-113.78925323486328,-105.5905532836914,52.59760665893555,3.420153996485698,0.5229369238454674,0.5986351234780016,0.6067725789927535
638999,20,44,down,-115.37147521972656,-107.59850311279297,54.82304382324219,4.572413648003948,0.3587496202833871,0.6276687021203469,0.6908912434856045
638999,20,45,down,-113.66669464111328,-107.37734985351562,54.28498840332031,3.3893194166546556,0.637165405357851,0.5537374762548788,0.5360923927888204
638999,20,46,down,-115.96895599365234,-109.83600616455078,56.553810119628906,4.486292778757473,0.36845959715937543,0.6486324998177975,0.6659680213353084
638999,20,47,down,-114.12662506103516,-109.69026184082031,56.14323043823242,3.0969113174288054,0.6972980717422966,0.5170591715004181,0.49641234101478177
638999,20,48,down,-116.71367645263672,-112.61724090576172,58.35633087158203,3.7274214905014165,0.3333330408611391,0.6813632685415327,0.6516388418078416
638999,20,49,down,-114.88626861572266,-112.56724548339844,58.0700798034668,2.606607938516942,0.7560641133937839,0.4778402081859199,0.44725361024692506
638999,20,50,down,-117.1182632446289,-115.76747131347656,60.445987701416016,2.854780957966833,0.24957173965018187,0.687026836341531,0.6824280716050072
638999,20,51,down,-115.4247817993164,-115.82732391357422,60.377498626708984,2.104296616017445,0.8001644954344402,0.41864815221120727,0.4295002967359737
638999,20,52,down,-116.88041687011719,-118.97444152832031,62.75342559814453,2.4825959821797157,0.30762758237022925,0.5817300279089276,0.752964438200189
638999,20,53,down,-115.0200424194336,-119.04708862304688,63.084041595458984,2.5425855894470395,0.8213685976463723,0.29221178358113453,0.4898631444972809
638999,20,54,down,-116.55209350585938,-121.82313537597656,65.15884399414062,2.2966413551235068,0.37126130211747344,0.42943750350910515,0.8232548063205617
638999,20,55,down,-114.73993682861328,-121.9614486694336,65.76966094970703,2.791371694142248,0.8030666946663411,0.20254857896083395,0.5604087410797807
638999,20,56,down,-116.06228637695312,-124.06062316894531,67.53468322753906,2.8736229353023623,0.3677525005168451,0.36559650436164537,0.8550422763595689
638999,20,57,down,-114.27454376220703,-124.32213592529297,68.26007080078125,3.069466777714378,0.7273916942872197,0.18251129937856958,0.6615065749341529
638999,20,58,down,-115.77194213867188,-125.79643249511719,69.51786804199219,3.0323549958039298,0.32943576242964034,0.32584806573349173,0.8861687855539392
638999,20,59,down,-114.32785034179688,-126.1788101196289,70.24727630615234,2.983296909483748,0.5808906765166342,0.19462111805038768,0.7903724706395487
638999,20,60,down,-115.82994842529297,-126.95665740966797,70.77670288085938,3.0510269667795034,0.23209980039851438,0.29773532646250367,0.9260039730105029
638999,20,61,down,-114.96199035644531,-127.42451477050781,71.45704650878906,2.967024530543813,0.3672652682114057,0.2139823427356808,0.9051672661795466
638999,20,1,crest,-116.03128051757812,-127.93666076660156,72.06266021728516,3.190615988551578,0.20726418107752337,-0.5379242867704495,0.8171162836125387
638999,20,2,crest,-117.70747375488281,-127.31149291992188,71.28401947021484,2.526699510597455,-0.485699187755738,-0.4608555489547081,0.7427708004566893
638999,20,3,crest,-119.34513854980469,-126.06095123291016,69.65096282958984,2.5611370879700375,-0.8314512604586142,-0.23172983312283252,0.5049654304233565
638999,20,4,crest,-120.69519805908203,-124.40473937988281,67.41596984863281,2.6730862816895953,-0.9288453526575386,-0.16644455251881218,0.3309720861089422
638999,20,5,crest,-121.84785461425781,-122.09228515625,65.06275939941406,2.923325567885736,-0.9674264102049357,-0.08346728899459241,0.23899655333473863
638999,20,6,crest,-122.60401153564453,-119.23666381835938,62.68330383300781,2.857181883541826,-0.9906813830455846,-0.07471880989787125,0.11387491705521956
638999,20,7,crest,-122.74520111083984,-116.0587158203125,60.37654495239258,2.58736034391926,-0.9992206520734505,-0.03931461276318096,-0.00352841227602916
638999,20,8,crest,-122.3291244506836,-112.77665710449219,58.36907958984375,2.4668187439504683,-0.9945885023035425,0.018982468863930596,-0.10214390320242404
638999,20,9,crest,-121.53157806396484,-109.67247009277344,56.49089431762695,2.4630409258044543,-0.9719088363171016,0.12365049918954368,-0.20025925181852186
638999,20,10,crest,-120.53071594238281,-107.0125961303711,54.68494415283203,2.6117271486046825,-0.9126949043178181,0.2876619061839517,-0.2902389349534354
638999,20,11,crest,-119.1248779296875,-105.1051254272461,52.95465850830078,2.756548509868649,-0.8013890457909123,0.44974408959669426,-0.394342302015865
638999,20,12,crest,-117.3958740234375,-103.95249938964844,51.55073928833008,2.805793830942731,-0.5312769468522028,0.6451536531434298,-0.5491097973803496
638999,20,13,crest,-115.62089538574219,-103.62413787841797,50.81902313232422,2.9347596476614837,0.1806037439632754,0.6709126969116327,-0.7192068136420896
638999,20,14,crest,-114.25990295410156,-104.19696044921875,51.12935256958008,3.2078268714656595,0.6139025636069421,0.4493913505192805,-0.6489769306187098
638999,20,15,crest,-113.50567626953125,-105.49742889404297,52.431983947753906,2.883673263139484,0.8337245521992758,0.28809037785908803,-0.4710703824749812
638999,20,16,crest,-113.37483215332031,-107.3216323852539,54.16856384277344,2.8389400664262223,0.9205561156103814,0.18110035716506634,-0.346091171004132
638999,20,17,crest,-113.850341796875,-109.65917205810547,56.067203521728516,2.7243811833279703,0.9667907215474697,0.10298115466253122,-0.23390293395785927
638999,20,18,crest,-114.62071228027344,-112.55636596679688,58.024749755859375,2.733057086024162,0.9906853515228987,0.03656126339657426,-0.13117091254084026
638999,20,19,crest,-115.1801528930664,-115.83623504638672,60.371795654296875,2.7886933099247293,0.999319258264086,-0.003260365694440553,0.036747654048328936
638999,20,20,crest,-114.741943359375,-119.05975341796875,63.139923095703125,2.9187430805786474,0.9843921546635023,-0.03851723049831202,0.17172218491414426
638999,20,21,crest,-114.43280029296875,-121.99336242675781,65.87461853027344,3.333162778811336,0.9598072228386269,-0.09811891638746315,0.2629501345003507
638999,20,22,crest,-113.92414093017578,-124.38431549072266,68.4159927368164,3.7797408952173464,0.9228175334487938,-0.17576488135486454,0.3428038891870902
638999,20,23,crest,-113.98121643066406,-126.29257202148438,70.446533203125,3.790922472831268,0.8401433378882402,-0.30726613861086166,0.44693029866543704
